LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,rhh39
Date,2021/04/30
Time,15:52:02.680361349942582723
***End_of_Header***,
,
Channels,6,,,,,,
Samples,1,1,1,1,1,1,
Date,2021/04/30,2021/04/30,2021/04/30,2021/04/30,2021/04/30,2021/04/30,
Time,15:52:02.6803893494572966064,15:52:02.6803893494572966064,15:52:02.680361349942582723,15:52:02.680361349942582723,15:52:02.6803753495835243429,15:52:02.6803753495835243429,
Y_Unit_Label,Rad,Volts,Rad,mA,Rad,Volts,
X_Dimension,Time,Time,Time,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,0.999000,0.999000,0.999000,0.999000,0.999000,0.999000,
***End_of_Header***,,,,,,,
X_Value,Phase - Thermopile Voltage,Amplitude - Thermopile Voltage,Phase - Heater Current,Amplitude - Heater Current,Phase - Heater Voltage,Amplitude - Heater Voltage,Comment
339.000000,-0.363951,0.246995,-0.070105,40.734635,-0.061674,1.094075
340.000000,-0.364485,0.246941,-0.070368,40.734765,-0.061739,1.094080
341.000000,-0.364097,0.246924,-0.070731,40.734202,-0.062095,1.093948
342.000000,-0.364751,0.247006,-0.071306,40.733814,-0.062490,1.094083
343.000000,-0.365118,0.246957,-0.071600,40.734594,-0.062993,1.094159
344.000000,-0.365690,0.246926,-0.071831,40.734567,-0.063240,1.094072
345.000000,-0.366024,0.246992,-0.072180,40.734480,-0.063500,1.094053
346.000000,-0.365896,0.246953,-0.072185,40.734663,-0.063824,1.094041
347.000000,-0.365896,0.246868,-0.072341,40.734946,-0.063816,1.094013
348.000000,-0.366125,0.246916,-0.072744,40.734477,-0.064054,1.093976
349.000000,-0.366937,0.247000,-0.072901,40.735093,-0.064469,1.093986
350.000000,-0.366841,0.246982,-0.073186,40.735213,-0.064592,1.093990
351.000000,-0.367191,0.246832,-0.073437,40.734778,-0.064926,1.093965
352.000000,-0.367331,0.246878,-0.073568,40.735412,-0.065082,1.094026
353.000000,-0.367520,0.247021,-0.073721,40.734880,-0.065245,1.093983
354.000000,-0.367299,0.246958,-0.073963,40.734738,-0.065391,1.094089
355.000000,-0.367749,0.246942,-0.074332,40.734537,-0.065684,1.093956
356.000000,-0.368488,0.246927,-0.074726,40.734582,-0.066087,1.094003
357.000000,-0.368821,0.246931,-0.075100,40.733474,-0.066446,1.093967
358.000000,-0.369314,0.246934,-0.075250,40.734975,-0.066786,1.094004
359.000000,-0.369432,0.246893,-0.075500,40.734890,-0.066960,1.094058
360.000000,-0.369723,0.246947,-0.075642,40.734488,-0.067140,1.094039
361.000000,-0.369878,0.246909,-0.075759,40.735220,-0.067284,1.094065
362.000000,-0.369840,0.246966,-0.075967,40.734720,-0.067461,1.094036
363.000000,-0.370027,0.246971,-0.075849,40.735377,-0.067635,1.093954
364.000000,-0.369744,0.247000,-0.076124,40.734408,-0.067498,1.094020
365.000000,-0.370110,0.246969,-0.076264,40.735130,-0.067803,1.094033
366.000000,-0.370272,0.246905,-0.076336,40.734734,-0.067934,1.093987
367.000000,-0.370577,0.246742,-0.076812,40.734452,-0.068096,1.093968
368.000000,-0.371054,0.246924,-0.077287,40.734121,-0.068593,1.094006
369.000000,-0.370970,0.246897,-0.077545,40.734623,-0.069030,1.093982
370.000000,-0.371536,0.246968,-0.077716,40.734872,-0.069245,1.094014
371.000000,-0.372528,0.246893,-0.078192,40.734216,-0.069481,1.093985
372.000000,-0.372430,0.246858,-0.078177,40.735523,-0.069822,1.094115
373.000000,-0.371941,0.246926,-0.078326,40.735147,-0.069795,1.093974
374.000000,-0.372443,0.246946,-0.078744,40.734231,-0.070034,1.093956
375.000000,-0.372594,0.246989,-0.078749,40.734678,-0.070412,1.094010
376.000000,-0.373114,0.246844,-0.078971,40.734006,-0.070394,1.093886
377.000000,-0.373016,0.246950,-0.079281,40.734901,-0.070699,1.093861
378.000000,-0.373320,0.246829,-0.079418,40.735548,-0.070977,1.093837
379.000000,-0.373823,0.246949,-0.079754,40.734836,-0.071091,1.093951
380.000000,-0.373796,0.246904,-0.079884,40.734895,-0.071394,1.094058
381.000000,-0.373520,0.246948,-0.080009,40.734784,-0.071561,1.093945
382.000000,-0.374391,0.246858,-0.080393,40.734149,-0.071712,1.094084
383.000000,-0.374474,0.246964,-0.080609,40.735466,-0.072114,1.093889
384.000000,-0.374242,0.246949,-0.080695,40.734690,-0.072228,1.094033
385.000000,-0.374583,0.246943,-0.080926,40.734633,-0.072332,1.093900
386.000000,-0.375221,0.246897,-0.081307,40.734306,-0.072662,1.093981
387.000000,-0.375290,0.246866,-0.081578,40.735126,-0.073028,1.093858
388.000000,-0.375477,0.246935,-0.081803,40.735267,-0.073243,1.093991
389.000000,-0.375693,0.246926,-0.081642,40.734936,-0.073446,1.093956
390.000000,-0.375633,0.246931,-0.081626,40.735099,-0.073226,1.094045
391.000000,-0.376014,0.247003,-0.082012,40.733693,-0.073310,1.093977
392.000000,-0.376194,0.246907,-0.082126,40.735560,-0.073671,1.094078
393.000000,-0.376202,0.246943,-0.082405,40.734456,-0.073805,1.093996
394.000000,-0.376562,0.247010,-0.082567,40.734178,-0.074117,1.094025
395.000000,-0.376750,0.246836,-0.082475,40.735326,-0.074146,1.093919
396.000000,-0.376596,0.246918,-0.082606,40.735352,-0.074112,1.094001
397.000000,-0.376740,0.246946,-0.082820,40.734382,-0.074324,1.093999
398.000000,-0.376760,0.246944,-0.082793,40.735155,-0.074476,1.094052
399.000000,-0.376925,0.246933,-0.083067,40.734713,-0.074469,1.094016
400.000000,-0.377151,0.246861,-0.083354,40.733543,-0.074798,1.094012
401.000000,-0.377805,0.246960,-0.083511,40.735026,-0.075050,1.094003
402.000000,-0.377547,0.246864,-0.083961,40.734400,-0.075314,1.093968
403.000000,-0.378275,0.246904,-0.084153,40.734751,-0.075638,1.093986
404.000000,-0.378379,0.246919,-0.084409,40.734863,-0.075797,1.093992
405.000000,-0.378709,0.246973,-0.084650,40.734908,-0.076127,1.094014
406.000000,-0.378238,0.247009,-0.084736,40.735649,-0.076326,1.094100
407.000000,-0.378946,0.246923,-0.085065,40.734855,-0.076417,1.093973
408.000000,-0.379075,0.247044,-0.085490,40.734190,-0.076836,1.094205
409.000000,-0.379563,0.246955,-0.085780,40.734352,-0.077205,1.094164
410.000000,-0.379722,0.246894,-0.085802,40.734883,-0.077404,1.094045
411.000000,-0.380111,0.246910,-0.086038,40.734495,-0.077468,1.094163
412.000000,-0.380378,0.246937,-0.086067,40.735286,-0.077678,1.094082
413.000000,-0.379885,0.246917,-0.086151,40.735019,-0.077706,1.093978
414.000000,-0.380521,0.246900,-0.086381,40.734419,-0.077849,1.094081
415.000000,-0.380381,0.246941,-0.086602,40.734743,-0.078014,1.093919
416.000000,-0.380799,0.246873,-0.086946,40.734503,-0.078317,1.094097
417.000000,-0.380761,0.247029,-0.086999,40.735615,-0.078611,1.094019
418.000000,-0.380861,0.246936,-0.086952,40.734844,-0.078580,1.094120
419.000000,-0.381010,0.247015,-0.087082,40.734414,-0.078600,1.094095
420.000000,-0.380984,0.246877,-0.087389,40.734306,-0.078746,1.093992
421.000000,-0.381366,0.246989,-0.087707,40.734827,-0.079096,1.094025
422.000000,-0.381551,0.246951,-0.088004,40.734861,-0.079461,1.094128
423.000000,-0.381914,0.246960,-0.088393,40.734415,-0.079781,1.094187
424.000000,-0.382104,0.247046,-0.088490,40.734906,-0.080117,1.094278
425.000000,-0.382626,0.246993,-0.088849,40.734552,-0.080200,1.094140
426.000000,-0.383109,0.247077,-0.089013,40.735072,-0.080547,1.094169
427.000000,-0.383000,0.247013,-0.089302,40.734022,-0.080727,1.094269
428.000000,-0.383657,0.247021,-0.089542,40.735253,-0.081027,1.094219
429.000000,-0.383082,0.247098,-0.089660,40.734331,-0.081248,1.094286
430.000000,-0.383451,0.247008,-0.089645,40.734933,-0.081305,1.094447
431.000000,-0.383724,0.247045,-0.090209,40.734786,-0.081366,1.094490
432.000000,-0.384521,0.247047,-0.090560,40.734970,-0.081932,1.094319
433.000000,-0.384725,0.246971,-0.090924,40.734615,-0.082242,1.094345
434.000000,-0.385191,0.246992,-0.091354,40.734692,-0.082678,1.094413
435.000000,-0.385123,0.247084,-0.091463,40.734913,-0.083034,1.094513
436.000000,-0.384934,0.247080,-0.091706,40.734639,-0.083120,1.094370
437.000000,-0.385683,0.246952,-0.092081,40.734489,-0.083462,1.094533
438.000000,-0.386210,0.246991,-0.092091,40.735884,-0.083787,1.094611
439.000000,-0.386315,0.247067,-0.092176,40.734605,-0.083705,1.094514
440.000000,-0.386337,0.247057,-0.092373,40.734709,-0.083877,1.094516
441.000000,-0.386698,0.247134,-0.092612,40.735078,-0.084045,1.094512
442.000000,-0.386935,0.247121,-0.092878,40.735282,-0.084258,1.094426
443.000000,-0.386447,0.247170,-0.093156,40.734455,-0.084612,1.094646
444.000000,-0.387113,0.247005,-0.093547,40.734315,-0.084922,1.094567
445.000000,-0.387595,0.247075,-0.093624,40.735302,-0.085264,1.094640
446.000000,-0.387747,0.247057,-0.094003,40.733930,-0.085310,1.094601
447.000000,-0.387953,0.247066,-0.094119,40.735671,-0.085678,1.094507
448.000000,-0.388288,0.247039,-0.094447,40.734664,-0.085774,1.094483
449.000000,-0.388820,0.246995,-0.094716,40.734873,-0.086206,1.094654
450.000000,-0.389135,0.247149,-0.095154,40.734546,-0.086588,1.094526
451.000000,-0.388826,0.247138,-0.095343,40.734797,-0.086858,1.094612
452.000000,-0.389609,0.247122,-0.095720,40.734864,-0.087045,1.094589
453.000000,-0.389606,0.247063,-0.095927,40.735106,-0.087391,1.094615
454.000000,-0.389902,0.247146,-0.096054,40.734574,-0.087594,1.094597
455.000000,-0.390009,0.247160,-0.096257,40.734803,-0.087641,1.094533
456.000000,-0.390135,0.247129,-0.096244,40.735590,-0.087842,1.094523
457.000000,-0.390481,0.247184,-0.096613,40.734868,-0.087966,1.094720
458.000000,-0.390802,0.247175,-0.096945,40.734779,-0.088408,1.094669
459.000000,-0.391400,0.247227,-0.097072,40.735341,-0.088519,1.094524
460.000000,-0.390983,0.247102,-0.097473,40.734566,-0.088714,1.094436
461.000000,-0.391478,0.247131,-0.097794,40.734909,-0.089170,1.094572
462.000000,-0.391776,0.247202,-0.097956,40.735708,-0.089490,1.094632
463.000000,-0.392017,0.247222,-0.098149,40.734088,-0.089617,1.094605
464.000000,-0.392499,0.247128,-0.098423,40.734688,-0.089860,1.094596
465.000000,-0.392261,0.247148,-0.098775,40.734712,-0.090102,1.094469
466.000000,-0.392809,0.247234,-0.099276,40.734351,-0.090528,1.094666
467.000000,-0.393097,0.247183,-0.099434,40.734612,-0.090958,1.094677
468.000000,-0.393220,0.247199,-0.099493,40.735373,-0.091054,1.094633
469.000000,-0.393746,0.247244,-0.099634,40.734550,-0.091100,1.094557
470.000000,-0.394190,0.247287,-0.100023,40.735000,-0.091410,1.094581
471.000000,-0.394060,0.247226,-0.100279,40.734677,-0.091752,1.094512
472.000000,-0.394272,0.247272,-0.100819,40.734037,-0.092179,1.094471
473.000000,-0.394743,0.247215,-0.100929,40.734769,-0.092485,1.094565
474.000000,-0.395112,0.247225,-0.101002,40.734566,-0.092609,1.094605
475.000000,-0.395170,0.247164,-0.101220,40.734789,-0.092757,1.094650
476.000000,-0.395603,0.247211,-0.101619,40.734738,-0.093105,1.094709
477.000000,-0.395549,0.247270,-0.101814,40.734797,-0.093341,1.094641
478.000000,-0.396060,0.247308,-0.102187,40.734155,-0.093556,1.094470
479.000000,-0.395883,0.247161,-0.102166,40.734692,-0.093844,1.094506
480.000000,-0.396116,0.247260,-0.102632,40.733944,-0.093796,1.094490
481.000000,-0.396440,0.247249,-0.102904,40.735368,-0.094375,1.094605
482.000000,-0.396886,0.247247,-0.103315,40.734226,-0.094651,1.094640
483.000000,-0.397726,0.247211,-0.103787,40.734320,-0.095120,1.094649
484.000000,-0.397732,0.247334,-0.104026,40.735113,-0.095523,1.094690
485.000000,-0.397894,0.247424,-0.104052,40.735200,-0.095667,1.094684
486.000000,-0.398394,0.247308,-0.104311,40.734535,-0.095742,1.094681
487.000000,-0.397659,0.247403,-0.104428,40.734567,-0.095895,1.094576
488.000000,-0.398479,0.247305,-0.104440,40.735224,-0.096092,1.094711
489.000000,-0.398177,0.247313,-0.104425,40.735119,-0.096071,1.094584
490.000000,-0.397986,0.247344,-0.104523,40.735274,-0.096092,1.094730
491.000000,-0.398181,0.247306,-0.104826,40.734843,-0.096248,1.094688
492.000000,-0.398675,0.247342,-0.105114,40.734553,-0.096549,1.094633
493.000000,-0.399306,0.247269,-0.105405,40.734750,-0.096786,1.094629
494.000000,-0.399268,0.247355,-0.105379,40.735254,-0.097084,1.094761
495.000000,-0.399261,0.247312,-0.105808,40.734253,-0.097020,1.094587
496.000000,-0.399380,0.247323,-0.106204,40.734000,-0.097537,1.094632
497.000000,-0.400280,0.247349,-0.106538,40.735088,-0.097898,1.094576
498.000000,-0.400640,0.247322,-0.106907,40.734591,-0.098316,1.094641
499.000000,-0.400884,0.247326,-0.107142,40.734955,-0.098541,1.094562
500.000000,-0.401226,0.247415,-0.107594,40.734693,-0.098914,1.094660
501.000000,-0.401707,0.247383,-0.108001,40.734719,-0.099330,1.094597
502.000000,-0.401687,0.247353,-0.108157,40.734807,-0.099615,1.094583
503.000000,-0.401781,0.247471,-0.108241,40.734681,-0.099780,1.094555
504.000000,-0.402760,0.247378,-0.108588,40.734956,-0.099961,1.094592
505.000000,-0.402290,0.247385,-0.108519,40.735370,-0.100278,1.094693
506.000000,-0.402568,0.247356,-0.108927,40.734166,-0.100222,1.094661
507.000000,-0.403157,0.247371,-0.109118,40.734593,-0.100625,1.094729
508.000000,-0.402622,0.247462,-0.109193,40.734868,-0.100736,1.094683
509.000000,-0.403383,0.247348,-0.109475,40.734785,-0.100913,1.094661
510.000000,-0.402864,0.247462,-0.109737,40.734754,-0.101116,1.094589
511.000000,-0.403375,0.247432,-0.109783,40.734930,-0.101344,1.094686
512.000000,-0.403677,0.247500,-0.109725,40.735585,-0.101288,1.094609
513.000000,-0.403614,0.247458,-0.109802,40.735187,-0.101335,1.094638
514.000000,-0.403767,0.247450,-0.110216,40.734930,-0.101519,1.094634
515.000000,-0.403992,0.247430,-0.110601,40.735165,-0.101889,1.094590
516.000000,-0.404471,0.247369,-0.111011,40.734527,-0.102245,1.094570
517.000000,-0.405174,0.247387,-0.111358,40.734912,-0.102735,1.094608
518.000000,-0.404868,0.247426,-0.111342,40.735313,-0.102970,1.094653
519.000000,-0.405262,0.247470,-0.111549,40.734750,-0.103001,1.094772
520.000000,-0.405273,0.247548,-0.111688,40.734399,-0.103285,1.094750
521.000000,-0.405721,0.247440,-0.112072,40.734960,-0.103427,1.094698
522.000000,-0.406291,0.247492,-0.112331,40.734467,-0.103905,1.094742
523.000000,-0.406198,0.247471,-0.112444,40.734667,-0.103975,1.094667
524.000000,-0.406245,0.247592,-0.112572,40.734657,-0.104068,1.094719
525.000000,-0.406136,0.247477,-0.112787,40.734560,-0.104224,1.094722
526.000000,-0.406414,0.247470,-0.113097,40.734832,-0.104497,1.094884
527.000000,-0.406874,0.247672,-0.113228,40.735300,-0.104758,1.094757
528.000000,-0.407327,0.247566,-0.113305,40.734992,-0.104842,1.094739
529.000000,-0.406933,0.247508,-0.113583,40.734684,-0.104914,1.094647
530.000000,-0.407799,0.247555,-0.113894,40.734766,-0.105277,1.094721
531.000000,-0.407717,0.247498,-0.114140,40.734472,-0.105507,1.094696
532.000000,-0.408011,0.247627,-0.114474,40.734793,-0.105791,1.094680
533.000000,-0.408530,0.247575,-0.115110,40.734317,-0.106251,1.094742
534.000000,-0.408574,0.247576,-0.115152,40.735497,-0.106819,1.094859
535.000000,-0.408909,0.247593,-0.115256,40.734773,-0.106687,1.094874
536.000000,-0.409094,0.247564,-0.115406,40.735245,-0.106928,1.094903
537.000000,-0.409063,0.247592,-0.115535,40.735039,-0.107052,1.094959
538.000000,-0.409182,0.247696,-0.115430,40.734832,-0.107062,1.094837
539.000000,-0.408823,0.247594,-0.115495,40.734651,-0.107018,1.094834
540.000000,-0.400924,0.245531,-0.115764,40.734636,-0.107162,1.094875
541.000000,-0.421574,0.217866,-0.115776,40.734863,-0.107442,1.094894
542.000000,-0.418341,0.216966,-0.115887,40.734611,-0.107413,1.094883
543.000000,-0.418421,0.215260,-0.115906,40.735130,-0.107494,1.094868
544.000000,-0.419606,0.213565,-0.116144,40.735604,-0.107577,1.094838
545.000000,-0.420401,0.212130,-0.116412,40.734663,-0.107825,1.094781
546.000000,-0.421541,0.210875,-0.116652,40.735435,-0.108091,1.094740
547.000000,-0.417654,0.209115,-0.117083,40.734553,-0.108363,1.094634
548.000000,-0.419925,0.197316,-0.117527,40.734820,-0.108809,1.094585
549.000000,-0.430486,0.196552,-0.117753,40.735258,-0.109220,1.094496
550.000000,-0.429835,0.197186,-0.118194,40.734889,-0.109445,1.094350
551.000000,-0.429492,0.198138,-0.118396,40.734648,-0.109839,1.094086
552.000000,-0.429634,0.198632,-0.118449,40.734992,-0.109972,1.093760
553.000000,-0.428073,0.199265,-0.118406,40.734929,-0.110012,1.093436
554.000000,-0.428351,0.200388,-0.118388,40.735224,-0.109979,1.093177
555.000000,-0.428019,0.201243,-0.118395,40.734840,-0.109953,1.093005
556.000000,-0.427803,0.201737,-0.118757,40.734767,-0.110056,1.092895
557.000000,-0.428427,0.202616,-0.119261,40.734470,-0.110522,1.092802
558.000000,-0.428446,0.203630,-0.119149,40.735112,-0.110933,1.092789
559.000000,-0.427615,0.204501,-0.119365,40.734412,-0.110775,1.092741
560.000000,-0.428148,0.204948,-0.119596,40.734692,-0.111058,1.092738
561.000000,-0.427388,0.205181,-0.119752,40.735289,-0.111248,1.092765
562.000000,-0.427566,0.205664,-0.119949,40.734312,-0.111415,1.092722
563.000000,-0.428291,0.205877,-0.120084,40.734753,-0.111606,1.092754
564.000000,-0.427287,0.206229,-0.120228,40.735145,-0.111729,1.092778
565.000000,-0.427274,0.206348,-0.120621,40.734518,-0.111905,1.092756
566.000000,-0.428626,0.206319,-0.120330,40.735878,-0.112185,1.092834
567.000000,-0.427843,0.206643,-0.120609,40.734404,-0.111949,1.092772
568.000000,-0.428005,0.207294,-0.120877,40.734716,-0.112299,1.092776
569.000000,-0.427627,0.207305,-0.120810,40.735348,-0.112506,1.092800
570.000000,-0.428912,0.208362,-0.120873,40.734894,-0.112438,1.092811
571.000000,-0.427806,0.209093,-0.121117,40.734833,-0.112504,1.092830
572.000000,-0.427567,0.209566,-0.121230,40.735207,-0.112765,1.092836
573.000000,-0.427330,0.209971,-0.121572,40.734724,-0.113010,1.092884
574.000000,-0.428364,0.210687,-0.121933,40.734447,-0.113294,1.092944
575.000000,-0.427534,0.211176,-0.122075,40.734922,-0.113602,1.092943
576.000000,-0.427197,0.211243,-0.122140,40.734887,-0.113740,1.092972
577.000000,-0.427620,0.211426,-0.122240,40.734959,-0.113790,1.092986
578.000000,-0.428207,0.211669,-0.122403,40.734739,-0.113888,1.093037
579.000000,-0.428262,0.211746,-0.122704,40.735112,-0.114101,1.093058
580.000000,-0.427996,0.212087,-0.122909,40.735188,-0.114403,1.093091
581.000000,-0.428388,0.212034,-0.122935,40.735412,-0.114534,1.093133
582.000000,-0.427889,0.212214,-0.123039,40.734981,-0.114559,1.093185
583.000000,-0.428111,0.212242,-0.123252,40.734938,-0.114703,1.093191
584.000000,-0.427728,0.212109,-0.123418,40.734968,-0.114896,1.093208
585.000000,-0.428314,0.212309,-0.123706,40.734906,-0.115103,1.093229
586.000000,-0.428856,0.212369,-0.123948,40.734880,-0.115383,1.093248
587.000000,-0.429354,0.212487,-0.124031,40.735266,-0.115576,1.093281
588.000000,-0.428988,0.212496,-0.124285,40.734487,-0.115707,1.093293
589.000000,-0.429555,0.212536,-0.124518,40.735170,-0.115982,1.093285
590.000000,-0.429310,0.212668,-0.124597,40.734603,-0.116168,1.093306
591.000000,-0.429817,0.212604,-0.124832,40.734296,-0.116273,1.093328
592.000000,-0.430210,0.212641,-0.125201,40.734677,-0.116662,1.093358
593.000000,-0.430436,0.212766,-0.125279,40.735194,-0.116832,1.093380
594.000000,-0.429911,0.212685,-0.125398,40.734569,-0.116903,1.093368
595.000000,-0.430494,0.212802,-0.125439,40.734633,-0.117018,1.093368
596.000000,-0.430377,0.212889,-0.125580,40.735273,-0.117072,1.093392
597.000000,-0.430663,0.212843,-0.125964,40.734913,-0.117299,1.093398
598.000000,-0.430902,0.213009,-0.126050,40.734875,-0.117649,1.093445
599.000000,-0.430470,0.212970,-0.126059,40.735205,-0.117649,1.093454
600.000000,-0.431184,0.212989,-0.126456,40.734385,-0.117730,1.093451
601.000000,-0.431220,0.213134,-0.126642,40.734883,-0.118175,1.093465
602.000000,-0.431608,0.213136,-0.126682,40.735054,-0.118348,1.093503
603.000000,-0.432127,0.213205,-0.126990,40.733948,-0.118379,1.093468
604.000000,-0.431526,0.213150,-0.127081,40.735417,-0.118671,1.093533
605.000000,-0.432166,0.213240,-0.127284,40.735096,-0.118726,1.093518
606.000000,-0.432549,0.213278,-0.127587,40.735440,-0.118983,1.093528
607.000000,-0.432300,0.213344,-0.127756,40.734152,-0.119259,1.093525
608.000000,-0.432545,0.213492,-0.127827,40.734450,-0.119402,1.093539
609.000000,-0.431983,0.213422,-0.128139,40.735065,-0.119500,1.093545
610.000000,-0.432879,0.213586,-0.128274,40.735032,-0.119784,1.093549
611.000000,-0.433059,0.213500,-0.128332,40.735949,-0.119891,1.093572
612.000000,-0.433213,0.213584,-0.128513,40.735077,-0.119971,1.093563
613.000000,-0.432619,0.213561,-0.128549,40.735287,-0.120149,1.093596
614.000000,-0.433378,0.213669,-0.128626,40.735337,-0.120178,1.093594
615.000000,-0.433327,0.213673,-0.128691,40.735900,-0.120334,1.093580
616.000000,-0.433134,0.213818,-0.128895,40.734830,-0.120316,1.093572
617.000000,-0.433400,0.213782,-0.129347,40.734044,-0.120630,1.093586
618.000000,-0.433947,0.213872,-0.129489,40.735053,-0.121058,1.093638
619.000000,-0.433814,0.213841,-0.129796,40.734936,-0.121168,1.093638
620.000000,-0.434737,0.213919,-0.130097,40.735013,-0.121501,1.093652
621.000000,-0.434650,0.214023,-0.130608,40.734798,-0.121839,1.093648
622.000000,-0.435391,0.213973,-0.130980,40.734865,-0.122337,1.093670
623.000000,-0.435219,0.213957,-0.131317,40.734872,-0.122671,1.093699
624.000000,-0.435915,0.214037,-0.131498,40.735182,-0.123002,1.093691
625.000000,-0.436112,0.214150,-0.131709,40.734760,-0.123178,1.093703
626.000000,-0.436207,0.214148,-0.131941,40.735196,-0.123372,1.093718
627.000000,-0.436291,0.214224,-0.132114,40.735222,-0.123605,1.093702
628.000000,-0.436761,0.214228,-0.132129,40.735798,-0.123747,1.093718
629.000000,-0.436585,0.214315,-0.132263,40.735075,-0.123777,1.093722
630.000000,-0.436695,0.214286,-0.132627,40.734628,-0.123956,1.093720
631.000000,-0.436785,0.214330,-0.132656,40.735285,-0.124294,1.093746
632.000000,-0.437070,0.214361,-0.132824,40.735827,-0.124298,1.093715
633.000000,-0.437328,0.214471,-0.132920,40.734799,-0.124487,1.093742
634.000000,-0.437399,0.214506,-0.133156,40.735259,-0.124584,1.093742
635.000000,-0.437572,0.214555,-0.133514,40.734125,-0.124872,1.093747
636.000000,-0.437808,0.214564,-0.133644,40.735155,-0.125194,1.093768
637.000000,-0.438375,0.214703,-0.133660,40.735338,-0.125272,1.093778
638.000000,-0.438003,0.214630,-0.134053,40.735311,-0.125354,1.093763
639.000000,-0.438216,0.214685,-0.134148,40.735357,-0.125742,1.093769
640.000000,-0.438531,0.214801,-0.134303,40.735083,-0.125759,1.093774
641.000000,-0.438850,0.214857,-0.134401,40.735302,-0.125980,1.093790
642.000000,-0.438494,0.214894,-0.134722,40.734545,-0.126085,1.093782
643.000000,-0.438875,0.214803,-0.134800,40.735207,-0.126373,1.093808
644.000000,-0.439766,0.214880,-0.135007,40.735279,-0.126429,1.093812
645.000000,-0.439387,0.214978,-0.135052,40.735468,-0.126659,1.093787
646.000000,-0.439328,0.215061,-0.135257,40.735193,-0.126717,1.093837
647.000000,-0.439420,0.215140,-0.135552,40.734465,-0.126987,1.093945
648.000000,-0.439394,0.215151,-0.135842,40.735264,-0.127233,1.093963
649.000000,-0.439939,0.215186,-0.136102,40.735490,-0.127529,1.093979
650.000000,-0.440379,0.215269,-0.136431,40.734874,-0.127792,1.093975
651.000000,-0.440609,0.215348,-0.136592,40.734886,-0.128086,1.093973
652.000000,-0.441016,0.215266,-0.137106,40.734321,-0.128325,1.093965
653.000000,-0.441371,0.215290,-0.137354,40.734658,-0.128834,1.093999
654.000000,-0.441310,0.215449,-0.137388,40.735404,-0.129018,1.093984
655.000000,-0.441265,0.215365,-0.137319,40.735902,-0.129009,1.094014
656.000000,-0.441390,0.215425,-0.137456,40.734761,-0.128949,1.093994
657.000000,-0.441605,0.215418,-0.137908,40.735192,-0.129206,1.093972
658.000000,-0.442165,0.215483,-0.138023,40.734814,-0.129606,1.094015
659.000000,-0.442103,0.215643,-0.138452,40.735011,-0.129742,1.094008
660.000000,-0.442510,0.215543,-0.138468,40.735531,-0.130132,1.094016
661.000000,-0.442217,0.215659,-0.138680,40.734564,-0.130099,1.094017
662.000000,-0.443040,0.215771,-0.138980,40.734853,-0.130363,1.094013
663.000000,-0.442591,0.215664,-0.139130,40.735465,-0.130642,1.094025
664.000000,-0.442982,0.215797,-0.139527,40.735567,-0.130822,1.093998
665.000000,-0.443507,0.215769,-0.139693,40.735357,-0.131223,1.094014
666.000000,-0.443234,0.215950,-0.139756,40.734799,-0.131332,1.094019
667.000000,-0.443792,0.215903,-0.139899,40.734872,-0.131393,1.094049
668.000000,-0.444017,0.215936,-0.140092,40.735274,-0.131550,1.094047
669.000000,-0.443861,0.215951,-0.140229,40.734970,-0.131789,1.094070
670.000000,-0.444579,0.215959,-0.140516,40.735060,-0.132004,1.094213
671.000000,-0.444628,0.216091,-0.140724,40.734771,-0.132191,1.094230
672.000000,-0.444700,0.216099,-0.140693,40.735071,-0.132352,1.094221
673.000000,-0.444675,0.216152,-0.140683,40.735617,-0.132292,1.094253
674.000000,-0.444711,0.216281,-0.140995,40.734988,-0.132351,1.094236
675.000000,-0.444784,0.216329,-0.141210,40.734621,-0.132707,1.094217
676.000000,-0.445539,0.216288,-0.141555,40.734748,-0.132870,1.094215
677.000000,-0.445691,0.216191,-0.142230,40.735234,-0.133351,1.094203
678.000000,-0.446352,0.216434,-0.142412,40.734828,-0.133953,1.094237
679.000000,-0.446744,0.216298,-0.142594,40.734793,-0.134060,1.094241
680.000000,-0.445571,0.216522,-0.142937,40.734834,-0.134281,1.094211
681.000000,-0.447617,0.217026,-0.143012,40.735085,-0.134590,1.094217
682.000000,-0.448325,0.218544,-0.143238,40.735124,-0.134667,1.094199
683.000000,-0.446639,0.220389,-0.143351,40.734400,-0.134897,1.094207
684.000000,-0.446275,0.221353,-0.143439,40.734519,-0.134976,1.094195
685.000000,-0.447961,0.222871,-0.143724,40.734641,-0.135112,1.094202
686.000000,-0.445381,0.224972,-0.143844,40.735237,-0.135384,1.094163
687.000000,-0.444784,0.226847,-0.143767,40.735886,-0.135452,1.094185
688.000000,-0.444169,0.228207,-0.144129,40.734683,-0.135459,1.094181
689.000000,-0.444206,0.229470,-0.144224,40.735067,-0.135822,1.094218
690.000000,-0.442907,0.230956,-0.144131,40.735681,-0.135792,1.094279
691.000000,-0.442377,0.231963,-0.144147,40.735337,-0.135736,1.094331
