LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,rhh39
Date,2021/04/30
Time,15:52:02.7793612480163574219
***End_of_Header***,
,
Channels,4,,,,
Samples,10,10,10,10,
Date,2021/04/30,2021/04/30,2021/04/30,2021/04/30,
Time,15:52:02.7793612480163574219,15:52:02.7793755531311035156,15:52:02.7793893814086914063,15:52:02.7793612480163574219,
Y_Unit_Label,Volts,Volts,Volts,mA,
X_Dimension,Time,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,0.100000,0.100000,0.100000,0.100000,
***End_of_Header***,,,,,
X_Value,Heater Shunt (Mean),Heater Voltage (Mean),Thermopile Voltage (Mean),Heater Current (Mean),Comment
48.900000,0.001315,0.019796,1.505953,0.131518
49.000000,0.951512,2.175184,1.739138,95.151215
49.100000,0.961090,2.556915,2.101392,96.108958
49.200000,0.961094,2.573675,2.143387,96.109419
49.300000,0.961098,2.575108,2.152245,96.109814
49.400000,0.961104,2.575629,2.157698,96.110438
49.500000,0.010885,0.025154,1.723496,1.088538
49.600000,0.001307,0.019933,1.527276,0.130663
49.700000,0.001299,0.019821,1.516161,0.129939
49.800000,0.001307,0.019841,1.509985,0.130663
49.900000,0.001304,0.019798,1.506221,0.130367
50.000000,0.951533,2.175173,1.739003,95.153254
50.100000,0.961090,2.556922,2.101111,96.109024
50.200000,0.961098,2.573836,2.143104,96.109846
50.300000,0.961086,2.575128,2.151982,96.108597
50.400000,0.961104,2.575848,2.157382,96.110438
50.500000,0.010882,0.024979,1.723197,1.088242
50.600000,0.001305,0.019999,1.527431,0.130465
50.700000,0.001306,0.019792,1.516212,0.130564
50.800000,0.001302,0.019856,1.510069,0.130235
50.900000,0.001300,0.019754,1.506047,0.130005
51.000000,0.951502,2.175319,1.738686,95.150228
51.100000,0.961098,2.557079,2.100903,96.109781
51.200000,0.961079,2.573861,2.142631,96.107939
51.300000,0.961102,2.575279,2.151583,96.110175
51.400000,0.961087,2.575879,2.157037,96.108662
51.500000,0.010894,0.025206,1.723189,1.089393
51.600000,0.001294,0.019872,1.527179,0.129380
51.700000,0.001309,0.019852,1.515862,0.130926
51.800000,0.001294,0.019800,1.509916,0.129380
51.900000,0.001301,0.019826,1.506090,0.130104
52.000000,0.951515,2.175197,1.738759,95.151511
52.100000,0.961106,2.557239,2.100294,96.110603
52.200000,0.961096,2.573979,2.142305,96.109616
52.300000,0.961086,2.575426,2.151243,96.108597
52.400000,0.961100,2.576007,2.156613,96.110044
52.500000,0.010877,0.025329,1.722873,1.087683
52.600000,0.001299,0.019874,1.526998,0.129939
52.700000,0.001297,0.019818,1.515916,0.129742
52.800000,0.001308,0.019806,1.509926,0.130794
52.900000,0.001294,0.019816,1.505958,0.129413
53.000000,0.951517,2.175388,1.738454,95.151708
53.100000,0.961093,2.557303,2.100134,96.109287
53.200000,0.961090,2.574186,2.142095,96.108958
53.300000,0.961096,2.575539,2.151008,96.109550
53.400000,0.961081,2.576224,2.156452,96.108070
53.500000,0.010887,0.025027,1.722853,1.088702
53.600000,0.001290,0.020002,1.527370,0.128952
53.700000,0.001302,0.019759,1.516146,0.130169
53.800000,0.001291,0.019854,1.510158,0.129150
53.900000,0.001310,0.019798,1.506040,0.131025
54.000000,0.951503,2.175487,1.738509,95.150261
54.100000,0.961111,2.557479,2.099759,96.111096
54.200000,0.961085,2.574296,2.141942,96.108465
54.300000,0.961103,2.575725,2.150710,96.110340
54.400000,0.961096,2.576308,2.156276,96.109583
54.500000,0.010894,0.025038,1.722998,1.089360
54.600000,0.001296,0.019954,1.527429,0.129577
54.700000,0.001309,0.019823,1.516156,0.130860
54.800000,0.001301,0.019773,1.510174,0.130104
54.900000,0.001305,0.019851,1.506108,0.130465
55.000000,0.951534,2.175561,1.738376,95.153353
55.100000,0.961095,2.557633,2.099833,96.109485
55.200000,0.961109,2.574443,2.141717,96.110866
55.300000,0.961083,2.575841,2.150763,96.108301
55.400000,0.961096,2.576464,2.155898,96.109583
55.500000,0.010886,0.025206,1.722863,1.088571
55.600000,0.001300,0.019944,1.527122,0.130005
55.700000,0.001299,0.019836,1.516052,0.129939
55.800000,0.001306,0.019856,1.510150,0.130564
55.900000,0.001301,0.019795,1.506091,0.130104
56.000000,0.951525,2.175676,1.738359,95.152465
56.100000,0.961097,2.557699,2.099723,96.109682
56.200000,0.961098,2.574655,2.141485,96.109846
56.300000,0.961089,2.575970,2.150378,96.108893
56.400000,0.961105,2.576672,2.155776,96.110471
56.500000,0.010899,0.024992,1.722965,1.089919
56.600000,0.001298,0.019982,1.527472,0.129808
56.700000,0.001310,0.019808,1.516194,0.130959
56.800000,0.001295,0.019777,1.510363,0.129512
56.900000,0.001316,0.019803,1.506165,0.131617
57.000000,0.951498,2.175607,1.738459,95.149834
57.100000,0.961112,2.557857,2.099493,96.111228
57.200000,0.961090,2.574679,2.141329,96.109024
57.300000,0.961099,2.576139,2.150261,96.109945
57.400000,0.961090,2.576645,2.155623,96.108991
57.500000,0.010890,0.025011,1.722947,1.088998
57.600000,0.001306,0.019925,1.527498,0.130597
57.700000,0.001314,0.019844,1.516243,0.131353
57.800000,0.001311,0.019810,1.510087,0.131057
57.900000,0.001302,0.019818,1.506285,0.130235
58.000000,0.951525,2.175732,1.738313,95.152531
58.100000,0.961077,2.557944,2.098980,96.107741
58.200000,0.961107,2.574819,2.141142,96.110734
58.300000,0.961090,2.576238,2.149811,96.108991
58.400000,0.961102,2.576912,2.155053,96.110241
58.500000,0.010894,0.024945,1.722628,1.089393
58.600000,0.001305,0.020043,1.527367,0.130465
58.700000,0.001301,0.019815,1.516271,0.130136
58.800000,0.001304,0.019806,1.509995,0.130400
58.900000,0.001305,0.019764,1.506065,0.130531
59.000000,0.951530,2.175837,1.737976,95.153024
59.100000,0.961104,2.558047,2.098827,96.110438
59.200000,0.961088,2.575023,2.140780,96.108761
59.300000,0.961113,2.576384,2.149477,96.111327
59.400000,0.961100,2.577046,2.154793,96.110011
59.500000,0.010897,0.024999,1.722411,1.089722
59.600000,0.001297,0.019933,1.527270,0.129742
59.700000,0.001310,0.019842,1.516145,0.130992
59.800000,0.001306,0.019805,1.509998,0.130564
59.900000,0.001316,0.019846,1.505841,0.131617
60.000000,0.951515,2.175837,1.737882,95.151478
60.100000,0.961097,2.558268,2.098528,96.109748
60.200000,0.961083,2.575098,2.140260,96.108301
60.300000,0.961100,2.576612,2.149347,96.110011
60.400000,0.961089,2.577153,2.154680,96.108893
60.500000,0.010898,0.025180,1.722360,1.089755
60.600000,0.001311,0.019979,1.527240,0.131090
60.700000,0.001313,0.019849,1.516269,0.131255
60.800000,0.001315,0.019811,1.510164,0.131452
60.900000,0.001315,0.019782,1.505866,0.131518
61.000000,0.951529,2.175885,1.737836,95.152860
61.100000,0.961094,2.558370,2.098290,96.109419
61.200000,0.961091,2.575371,2.140190,96.109090
61.300000,0.961103,2.576701,2.149028,96.110274
61.400000,0.961096,2.577350,2.154533,96.109649
61.500000,0.010893,0.025211,1.722387,1.089294
61.600000,0.001306,0.020031,1.527388,0.130564
61.700000,0.001303,0.019790,1.516276,0.130301
61.800000,0.001317,0.019892,1.510143,0.131748
61.900000,0.001312,0.019754,1.506233,0.131222
62.000000,0.951523,2.176177,1.737963,95.152300
62.100000,0.961121,2.558513,2.098596,96.112116
62.200000,0.961095,2.575523,2.140155,96.109485
62.300000,0.961119,2.576839,2.149027,96.111886
62.400000,0.961094,2.577472,2.154456,96.109353
62.500000,0.010898,0.025280,1.722766,1.089820
62.600000,0.001306,0.019956,1.527796,0.130564
62.700000,0.001315,0.019828,1.516601,0.131452
62.800000,0.001306,0.019800,1.510574,0.130564
62.900000,0.001320,0.019803,1.506602,0.132011
63.000000,0.951523,2.176044,1.738203,95.152300
63.100000,0.961106,2.558682,2.098267,96.110603
63.200000,0.961100,2.575595,2.140295,96.110044
63.300000,0.961101,2.577056,2.149027,96.110142
63.400000,0.961088,2.577622,2.154369,96.108794
63.500000,0.010893,0.025231,1.722791,1.089261
63.600000,0.001318,0.019915,1.527886,0.131781
63.700000,0.001306,0.019838,1.516677,0.130597
63.800000,0.001313,0.019870,1.510787,0.131321
63.900000,0.001312,0.019795,1.506658,0.131156
64.000000,0.951525,2.176230,1.738091,95.152531
64.100000,0.961099,2.558802,2.098318,96.109912
64.200000,0.961111,2.575835,2.140219,96.111063
64.300000,0.961109,2.577153,2.148966,96.110932
64.400000,0.961121,2.577855,2.154244,96.112149
64.500000,0.010898,0.025186,1.723010,1.089755
64.600000,0.001311,0.020012,1.527912,0.131123
64.700000,0.001316,0.019813,1.516915,0.131649
64.800000,0.001306,0.019875,1.510667,0.130630
64.900000,0.001325,0.019795,1.506782,0.132505
65.000000,0.951510,2.176407,1.738182,95.150985
65.100000,0.961108,2.558973,2.098030,96.110833
65.200000,0.961093,2.575924,2.139836,96.109254
65.300000,0.961113,2.577344,2.148734,96.111261
65.400000,0.961082,2.577922,2.154270,96.108235
65.500000,0.010905,0.025193,1.722760,1.090511
65.600000,0.001299,0.019875,1.527922,0.129939
65.700000,0.001315,0.019893,1.516792,0.131452
65.800000,0.001309,0.019813,1.510907,0.130893
65.900000,0.001318,0.019872,1.506754,0.131847
66.000000,0.951535,2.176547,1.738173,95.153484
66.100000,0.961094,2.559192,2.097808,96.109386
66.200000,0.961097,2.575993,2.139550,96.109682
66.300000,0.961093,2.577502,2.148465,96.109320
66.400000,0.961099,2.578095,2.153664,96.109879
66.500000,0.010887,0.024991,1.722728,1.088669
66.600000,0.001324,0.019999,1.528049,0.132406
66.700000,0.001304,0.019815,1.516833,0.130400
66.800000,0.001309,0.019856,1.510763,0.130893
66.900000,0.001316,0.019752,1.506770,0.131551
67.000000,0.951519,2.176603,1.738014,95.151873
67.100000,0.961103,2.559269,2.097525,96.110340
67.200000,0.961096,2.576243,2.139378,96.109616
67.300000,0.961097,2.577562,2.148029,96.109682
67.400000,0.961102,2.578261,2.153569,96.110241
67.500000,0.010902,0.025221,1.722546,1.090248
67.600000,0.001298,0.020000,1.527888,0.129840
67.700000,0.001304,0.019805,1.516736,0.130367
67.800000,0.001306,0.019829,1.510807,0.130597
67.900000,0.001316,0.019773,1.506778,0.131584
68.000000,0.951518,2.176692,1.737932,95.151807
68.100000,0.961118,2.559469,2.097133,96.111754
68.200000,0.961083,2.576389,2.138921,96.108301
68.300000,0.961100,2.577793,2.147542,96.109978
68.400000,0.961092,2.578375,2.152865,96.109222
68.500000,0.010901,0.025300,1.722377,1.090116
68.600000,0.001308,0.019905,1.527774,0.130761
68.700000,0.001313,0.019865,1.516578,0.131288
68.800000,0.001319,0.019824,1.510473,0.131945
68.900000,0.001310,0.019839,1.506486,0.131025
69.000000,0.951524,2.176757,1.737559,95.152366
69.100000,0.961084,2.559652,2.096661,96.108432
69.200000,0.961101,2.576543,2.138388,96.110110
69.300000,0.961086,2.577942,2.147401,96.108597
69.400000,0.961105,2.578591,2.152589,96.110471
69.500000,0.010904,0.025019,1.721908,1.090445
69.600000,0.001309,0.020030,1.527386,0.130926
69.700000,0.001313,0.019818,1.516424,0.131288
69.800000,0.001312,0.019869,1.510353,0.131156
69.900000,0.001306,0.019787,1.506344,0.130564
70.000000,0.951512,2.176748,1.736990,95.151182
70.100000,0.961098,2.559723,2.096268,96.109846
70.200000,0.961099,2.576778,2.137925,96.109945
70.300000,0.961111,2.578088,2.146772,96.111096
70.400000,0.961091,2.578746,2.152092,96.109123
70.500000,0.010904,0.025272,1.721828,1.090445
70.600000,0.001311,0.020050,1.527319,0.131057
70.700000,0.001310,0.019842,1.516218,0.131025
70.800000,0.001313,0.019821,1.510138,0.131321
70.900000,0.001317,0.019823,1.506159,0.131682
71.000000,0.951527,2.176935,1.736727,95.152695
71.100000,0.961111,2.559959,2.095714,96.111096
71.200000,0.961098,2.576887,2.137409,96.109814
71.300000,0.961106,2.578259,2.146315,96.110636
71.400000,0.961090,2.578804,2.151604,96.108991
71.500000,0.010896,0.025015,1.721440,1.089557
71.600000,0.001307,0.019874,1.527174,0.130729
71.700000,0.001308,0.019890,1.516018,0.130794
71.800000,0.001316,0.019752,1.510002,0.131584
71.900000,0.001304,0.019801,1.506029,0.130433
72.000000,0.951545,2.177149,1.736403,95.154504
72.100000,0.961094,2.560053,2.095305,96.109353
72.200000,0.961112,2.577009,2.137042,96.111162
72.300000,0.961082,2.578355,2.145953,96.108235
72.400000,0.961089,2.579029,2.151205,96.108893
72.500000,0.010890,0.025080,1.721323,1.088965
72.600000,0.001316,0.019953,1.526920,0.131649
72.700000,0.001309,0.019865,1.516041,0.130893
72.800000,0.001317,0.019892,1.509959,0.131682
72.900000,0.001312,0.019795,1.505779,0.131156
73.000000,0.951522,2.177162,1.736406,95.152202
73.100000,0.961104,2.560198,2.095252,96.110406
73.200000,0.961100,2.577156,2.136873,96.109978
73.300000,0.961095,2.578516,2.145769,96.109518
73.400000,0.961092,2.579104,2.150920,96.109222
73.500000,0.010905,0.025223,1.721116,1.090511
73.600000,0.001307,0.019962,1.526801,0.130696
73.700000,0.001323,0.019841,1.515729,0.132274
73.800000,0.001298,0.019823,1.509892,0.129840
73.900000,0.001310,0.019842,1.505874,0.130992
74.000000,0.951525,2.177203,1.736133,95.152531
74.100000,0.961096,2.560362,2.094654,96.109550
74.200000,0.961126,2.577219,2.136317,96.112642
74.300000,0.961096,2.578638,2.145364,96.109550
74.400000,0.961092,2.579173,2.150625,96.109156
74.500000,0.010888,0.025264,1.721044,1.088834
74.600000,0.001306,0.019951,1.526652,0.130630
74.700000,0.001306,0.019887,1.515415,0.130564
74.800000,0.001321,0.019805,1.509839,0.132143
74.900000,0.001309,0.019816,1.505761,0.130926
75.000000,0.951540,2.177295,1.736181,95.154011
75.100000,0.961089,2.560370,2.094614,96.108926
75.200000,0.961108,2.577382,2.136143,96.110767
75.300000,0.961101,2.578672,2.144781,96.110077
75.400000,0.961109,2.579348,2.150417,96.110899
75.500000,0.010895,0.025055,1.720866,1.089524
75.600000,0.001313,0.020030,1.526977,0.131321
75.700000,0.001309,0.019752,1.515870,0.130926
75.800000,0.001305,0.019861,1.509767,0.130531
75.900000,0.001316,0.019767,1.505544,0.131584
76.000000,0.951505,2.177328,1.735931,95.150491
76.100000,0.961107,2.560447,2.094134,96.110702
76.200000,0.961093,2.577439,2.136011,96.109254
76.300000,0.961116,2.578764,2.144715,96.111557
76.400000,0.961087,2.579361,2.150107,96.108662
76.500000,0.010900,0.025098,1.720899,1.089952
76.600000,0.001312,0.019977,1.526926,0.131189
76.700000,0.001314,0.019879,1.515923,0.131353
76.800000,0.001312,0.019836,1.509946,0.131156
76.900000,0.001314,0.019875,1.505753,0.131353
77.000000,0.951532,2.177300,1.735925,95.153156
77.100000,0.961113,2.560548,2.094059,96.111327
77.200000,0.961099,2.577526,2.135878,96.109912
77.300000,0.961093,2.578910,2.144748,96.109287
77.400000,0.961102,2.579450,2.149877,96.110241
77.500000,0.010892,0.025134,1.720861,1.089196
77.600000,0.001315,0.019981,1.527054,0.131452
77.700000,0.001304,0.019805,1.515959,0.130367
77.800000,0.001312,0.019874,1.509867,0.131189
77.900000,0.001307,0.019785,1.505861,0.130696
78.000000,0.951522,2.177382,1.735900,95.152169
78.100000,0.961104,2.560576,2.093903,96.110406
78.200000,0.961099,2.577607,2.135378,96.109912
78.300000,0.961111,2.578912,2.144406,96.111063
78.400000,0.961096,2.579579,2.149813,96.109583
78.500000,0.010889,0.025061,1.720914,1.088932
78.600000,0.001300,0.019959,1.526920,0.129972
78.700000,0.001314,0.019818,1.515886,0.131419
78.800000,0.001306,0.019851,1.509847,0.130564
78.900000,0.001314,0.019826,1.505805,0.131386
79.000000,0.951521,2.177306,1.735790,95.152103
79.100000,0.961114,2.560710,2.093768,96.111392
79.200000,0.961073,2.577595,2.135400,96.107314
79.300000,0.961110,2.579019,2.144163,96.110965
79.400000,0.961091,2.579570,2.149369,96.109123
79.500000,0.010901,0.025173,1.720491,1.090116
79.600000,0.001306,0.019954,1.526857,0.130597
79.700000,0.001316,0.019846,1.515745,0.131617
79.800000,0.001314,0.019780,1.509747,0.131419
79.900000,0.001306,0.019887,1.505601,0.130597
80.000000,0.951528,2.177476,1.735603,95.152761
80.100000,0.961097,2.560773,2.093493,96.109682
80.200000,0.961103,2.577707,2.134979,96.110340
80.300000,0.961078,2.579078,2.143867,96.107840
80.400000,0.961104,2.579699,2.149014,96.110373
80.500000,0.010890,0.025227,1.720516,1.088965
80.600000,0.001316,0.020012,1.526757,0.131649
80.700000,0.001303,0.019839,1.515681,0.130268
80.800000,0.001317,0.019831,1.509732,0.131682
80.900000,0.001312,0.019792,1.505683,0.131189
81.000000,0.951542,2.177527,1.735374,95.154241
81.100000,0.961086,2.560809,2.093000,96.108629
81.200000,0.961095,2.577873,2.134645,96.109518
81.300000,0.961100,2.579164,2.143449,96.110011
81.400000,0.961094,2.579833,2.148723,96.109353
81.500000,0.010902,0.025283,1.720554,1.090248
81.600000,0.001310,0.020033,1.527010,0.130959
81.700000,0.001316,0.019870,1.515798,0.131617
81.800000,0.001310,0.019888,1.509752,0.131025
81.900000,0.001314,0.019815,1.505932,0.131386
82.000000,0.951513,2.177384,1.735238,95.151314
82.100000,0.961111,2.560982,2.092925,96.111096
82.200000,0.961092,2.577932,2.134573,96.109222
82.300000,0.961106,2.579326,2.143579,96.110570
82.400000,0.961089,2.579811,2.148683,96.108860
82.500000,0.010897,0.025080,1.720185,1.089656
82.600000,0.001306,0.020002,1.526865,0.130564
82.700000,0.001315,0.019874,1.515988,0.131485
82.800000,0.001312,0.019806,1.509877,0.131189
82.900000,0.001311,0.019836,1.505843,0.131057
83.000000,0.951545,2.177607,1.735570,95.154537
83.100000,0.961095,2.561062,2.092982,96.109518
83.200000,0.961106,2.578054,2.134409,96.110603
83.300000,0.961088,2.579348,2.143438,96.108827
83.400000,0.961108,2.580035,2.148765,96.110833
83.500000,0.010896,0.024994,1.720661,1.089557
83.600000,0.001313,0.020017,1.527492,0.131321
83.700000,0.001309,0.019775,1.516335,0.130926
83.800000,0.001316,0.019892,1.510362,0.131584
83.900000,0.001308,0.019795,1.506445,0.130827
84.000000,0.951522,2.177505,1.736013,95.152169
84.100000,0.961118,2.561121,2.093370,96.111787
84.200000,0.961096,2.578213,2.135061,96.109649
84.300000,0.961109,2.579486,2.143658,96.110932
84.400000,0.961091,2.580097,2.149074,96.109090
84.500000,0.010907,0.025203,1.721505,1.090676
84.600000,0.001304,0.019948,1.527845,0.130367
84.700000,0.001325,0.019839,1.517009,0.132472
84.800000,0.001311,0.019777,1.511271,0.131057
84.900000,0.001314,0.019854,1.507201,0.131353
85.000000,0.951525,2.177655,1.736714,95.152465
85.100000,0.961109,2.561307,2.093715,96.110866
85.200000,0.961097,2.578195,2.135263,96.109748
85.300000,0.961104,2.579625,2.144220,96.110373
85.400000,0.961106,2.580142,2.149615,96.110570
85.500000,0.010894,0.025104,1.721861,1.089393
85.600000,0.001319,0.019884,1.528660,0.131913
85.700000,0.001304,0.019859,1.517594,0.130433
85.800000,0.001314,0.019805,1.511645,0.131386
85.900000,0.001311,0.019824,1.507760,0.131090
86.000000,0.951540,2.177607,1.736848,95.154044
86.100000,0.961093,2.561356,2.093832,96.109320
86.200000,0.961114,2.578388,2.135515,96.111392
86.300000,0.961100,2.579691,2.144293,96.109978
86.400000,0.961105,2.580377,2.149499,96.110504
86.500000,0.010899,0.025145,1.721976,1.089853
86.600000,0.001316,0.020027,1.528713,0.131649
86.700000,0.001312,0.019862,1.517767,0.131189
86.800000,0.001312,0.019867,1.511867,0.131222
86.900000,0.001315,0.019762,1.507737,0.131518
87.000000,0.951529,2.177851,1.736761,95.152925
87.100000,0.961118,2.561429,2.093811,96.111820
87.200000,0.961096,2.578526,2.135211,96.109550
87.300000,0.961107,2.579869,2.143951,96.110669
87.400000,0.961090,2.580485,2.149326,96.109024
87.500000,0.010898,0.025040,1.721841,1.089820
87.600000,0.001299,0.019938,1.528747,0.129906
87.700000,0.001322,0.019888,1.517943,0.132176
87.800000,0.001308,0.019792,1.511805,0.130794
87.900000,0.001317,0.019852,1.507748,0.131682
88.000000,0.951530,2.177678,1.736779,95.152958
88.100000,0.961108,2.561690,2.093641,96.110800
88.200000,0.961108,2.578598,2.135005,96.110800
88.300000,0.961111,2.580051,2.143952,96.111096
88.400000,0.961116,2.580597,2.149273,96.111557
88.500000,0.010896,0.025048,1.722007,1.089590
88.600000,0.001315,0.019967,1.528818,0.131452
88.700000,0.001311,0.019816,1.517764,0.131057
88.800000,0.001326,0.019861,1.512043,0.132570
88.900000,0.001314,0.019792,1.507980,0.131353
